text,label,sentiment,source,model
"Q3 earnings report shows a 12% revenue growth for tech giant ABC, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% profit increase for tech giant ABC.,2,positive,synthetic,mistral:7b
Shares of TechFirm Inc. surge after Q2 earnings report reveals a 15% revenue growth and a 20% increase in profits.,2,positive,synthetic,mistral:7b
Shares of XYZ Corp surge 10% after Q3 earnings report reveals a 25% year-over-year revenue growth and a 30% increase in profits.,2,positive,synthetic,mistral:7b
Stock prices soar as technology giant reports a 15% quarterly profit increase.,2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% profit increase for TechCorp, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Q4 earnings report reveals a 15% year-over-year increase in profits for XYZ Corporation.,2,positive,synthetic,mistral:7b
"Shares of XYZ Corporation surged 6% after posting a 15% revenue growth in Q2, beating analysts' expectations.",2,positive,synthetic,mistral:7b
"Tech giant Q3 earnings reveal a 15% profit increase, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% profit increase for XYZ Corporation, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% profit increase for XYZ Inc., surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% year-on-year revenue growth for tech giant, exceeding analyst expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% increase in profits for tech giant Microsoft.,2,positive,synthetic,mistral:7b
"Tech giant Amazon reported a 20% year-over-year increase in Q3 profits, surpassing analyst estimates.",2,positive,synthetic,mistral:7b
Tech giant Q2 earnings report reveals a 15% year-on-year revenue growth.,2,positive,synthetic,mistral:7b
"Tech giant Q3 earnings exceed expectations by 10%, driven by strong demand for cloud services and innovative product launches.",2,positive,synthetic,mistral:7b
"Tech giant Q2 earnings exceed expectations by 15%, boosting investor confidence and driving a 7% surge in its share price.",2,positive,synthetic,mistral:7b
"Q4 earnings report reveals a 15% profit increase for TechCo, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report shows a 12% year-over-year increase in profit for Microsoft Corporation.,2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% profit increase for Technology Inc., exceeding analysts' expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% increase in profits for tech giant XYZ.,2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% profit increase for XYZ Corporation.,2,positive,synthetic,mistral:7b
Shares in TechCorp surge 10% after Q2 results show a 35% increase in net profit.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% profit increase for tech giant Microsoft.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 12% year-on-year profit increase for tech giant Microsoft.,2,positive,synthetic,mistral:7b
"Apple reports a 12% increase in Q4 earnings, surpassing market expectations.",2,positive,synthetic,mistral:7b
"Tech giant reports Q2 earnings beating expectations, driven by a 15% surge in quarterly revenues.",2,positive,synthetic,mistral:7b
"Tech giant reports Q3 earnings surpassing expectations by 10%, driving a 5% increase in its stock price.",2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% year-on-year revenue growth for TechCorp, surpassing analyst estimates.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% profit increase for XYZ Inc., beating analysts' expectations.",2,positive,synthetic,mistral:7b
"Tech giant Amazon reports a 25% surge in Q3 profits, exceeding analysts' expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% increase in profits for XYZ Inc., beating analyst expectations.",2,positive,synthetic,mistral:7b
Q2 earnings report reveals a 15% year-over-year increase in profit for XYZ Corp.,2,positive,synthetic,mistral:7b
Q3 earnings report shows a 12% year-over-year increase in net profit for TechCo.,2,positive,synthetic,mistral:7b
Stock prices surged as Q3 earnings exceeded analyst expectations.,2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% profit increase for tech giant XYZ, exceeding analyst expectations.",2,positive,synthetic,mistral:7b
"Shares of TechCorp Inc. surged 10% today after reporting a 25% increase in Q3 profits, exceeding analyst expectations.",2,positive,synthetic,mistral:7b
"Q2 earnings reported a 15% increase, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
"Company X announces a 15% rise in Q2 profits, beating analyst expectations and boosting investor confidence.",2,positive,synthetic,mistral:7b
Q4 earnings report reveals a 15% year-over-year increase in profit for tech giant XYZ Corporation.,2,positive,synthetic,mistral:7b
"Tech giant reports Q2 earnings exceeding estimates, fueling a 10% stock rally.",2,positive,synthetic,mistral:7b
Q3 earnings report shows a 12% year-over-year increase in profits for tech giant Microsoft.,2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% profit increase for TechCo compared to the same quarter last year.,2,positive,synthetic,mistral:7b
"Tech giant Google reports a 15% Q3 earnings growth, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Microsoft reports Q3 earnings, beating analysts' expectations by 10 cents per share, driving a 5% rise in after-hours trading.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 12% increase in profits for Technology Inc., surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Tech giant Q3 earnings report reveals a 15% increase in profits, exceeding analyst expectations.",2,positive,synthetic,mistral:7b
Stock prices surge as Q3 earnings report reveals a 20% profit increase for XYZ Corporation.,2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% profit increase for XYZ Corporation.,2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 12% profit increase for XYZ Corporation, exceeding analysts' expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% year-on-year profit increase for technology giant XYZ Inc.,2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% revenue growth for tech giant XYZ Corporation.,2,positive,synthetic,mistral:7b
Shares of Technology Inc. rallied 6% following Q3 earnings report revealing a 15% year-over-year revenue growth and $0.12 per share earnings beat.,2,positive,synthetic,mistral:7b
"Amazon reports Q2 earnings beating expectations by 15%, driven primarily by strong sales in cloud services and digital media.",2,positive,synthetic,mistral:7b
"Q4 earnings report reveals a 15% profit increase for TechCorp, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
"Q4 earnings surpass expectations, with a 15% revenue growth and a 20% profit increase reported by tech giant XYZ.",2,positive,synthetic,mistral:7b
"Q4 earnings report shows a 15% revenue growth for TechCorp, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Tech giant reports Q2 earnings that surpassed analyst expectations, driving a 4% increase in share price.",2,positive,synthetic,mistral:7b
"Tech giant reports Q2 earnings exceeding analyst estimates by 15%, driven by strong consumer demand and strategic product launches.",2,positive,synthetic,mistral:7b
"Tech giant Amazon reports a 20% surge in Q3 profits, exceeding analysts' expectations.",2,positive,synthetic,mistral:7b
Shares of TechCorp surge 10% after announcing a 25% increase in Q3 revenues.,2,positive,synthetic,mistral:7b
"Tech giant Q2 earnings surpass expectations by 10%, fueling a 6% stock rally and optimism among investors.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% profit increase for TechCorp, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
"Tech giant reports Q3 earnings beating analyst estimates by 10%, driving a 7% surge in after-hours trading.",2,positive,synthetic,mistral:7b
Q4 earnings report reveals a 15% year-over-year profit increase for technology giant XYZ Inc.,2,positive,synthetic,mistral:7b
"Tech giant Q4 earnings beat expectations by 10%, driven by strong demand for cloud services and a successful product launch.",2,positive,synthetic,mistral:7b
"Tech giant reports Q2 earnings beating analyst expectations by 15%, driving a 7% surge in after-hours trading.",2,positive,synthetic,mistral:7b
Q3 earnings reveal a 15% profit increase for tech giant Microsoft.,2,positive,synthetic,mistral:7b
Q4 earnings report shows a 15% year-on-year revenue growth for tech giant XYZ.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% year-over-year profit increase for technology giant Microsoft.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% year-on-year revenue growth for XYZ Corporation.,2,positive,synthetic,mistral:7b
"Tech giant reports a 15% year-over-year increase in Q2 profits, exceeding analyst expectations.",2,positive,synthetic,mistral:7b
Q4 earnings reveal a 12% year-over-year profit increase for tech giant XYZ Corp.,2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% increase in profits for XYZ Corporation, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
Tech giant Amazon reports Q3 earnings surpassing analysts' expectations by 15%.,2,positive,synthetic,mistral:7b
"Tech giant Amazon reports a 25% surge in Q3 profits, exceeding analysts' expectations.",2,positive,synthetic,mistral:7b
"Q4 earnings report reveals a 15% increase in profits for TechCorp, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
"Tech giant Q3 earnings surpass expectations by 15%, driven by robust demand for its cloud services.",2,positive,synthetic,mistral:7b
Stock prices for Tech giant XYZ soar after Q4 earnings report reveals a 20% revenue growth and a 35% profit increase compared to the same period last year.,2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% profit increase for XYZ Corporation, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
"Tech giant Amazon reports a 25% year-on-year increase in Q4 profits, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
"Amazon reported a 20% year-over-year increase in Q4 revenues, exceeding analyst expectations.",2,positive,synthetic,mistral:7b
"Tech giant Amazon reports a 25% year-over-year increase in Q3 profits, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Tech giant Q4 earnings exceed expectations, posting a 15% revenue growth and an impressive 20% profit increase.",2,positive,synthetic,mistral:7b
"Tech giant reports a 15% quarterly revenue growth, surpassing market expectations.",2,positive,synthetic,mistral:7b
"Tech giant Amazon reported a 25% year-on-year increase in Q3 net income, beating analysts' expectations.",2,positive,synthetic,mistral:7b
Stocks rallied after earnings report revealed a 15% profit increase for Q2.,2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% increase in profit for XYZ Corporation.,2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% profit increase for TechCorp, exceeding analyst expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% profit increase for TechCo, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% revenue growth for TechCo, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% year-on-year revenue growth for technology giant XYZ Corp.,2,positive,synthetic,mistral:7b
"Tech giant Microsoft announces a 15% increase in Q3 profits, beating analysts' expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings reveal a 15% revenue growth for tech giant XYZ, exceeding analyst estimates.",2,positive,synthetic,mistral:7b
Q2 earnings report reveals a 15% year-on-year revenue growth for tech giant Microsoft.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% profit increase for tech giant Amazon.,2,positive,synthetic,mistral:7b
"Shares of TechCorp surged 7% after announcing a 10% increase in Q3 profits, beating analysts' expectations.",2,positive,synthetic,mistral:7b
Tech giant Q3 earnings report reveals a 15% profit increase compared to last year.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% year-on-year revenue growth for technology giant Microsoft.,2,positive,synthetic,mistral:7b
"Amazon reports a 20% increase in Q3 profits, exceeding analysts' expectations.",2,positive,synthetic,mistral:7b
"Q4 earnings report shows a 15% profit increase for tech giant Alphacorp, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Q4 earnings report reveals a 15% profit increase for tech giant Microsoft.,2,positive,synthetic,mistral:7b
"Microsoft reports a 15% year-over-year increase in Q3 revenues, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings show a 15% revenue growth for tech giant XYZ Corp., exceeding analyst expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% profit increase for TechCorp, exceeding analysts' expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% increase in profit for XYZ Corp, beating analyst expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% profit increase for XYZ Corporation, outperforming analyst expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 12% year-over-year revenue growth for TechCorp, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Stock prices plummeted after the company issued a profit warning due to unexpected supply chain disruptions.,0,negative,synthetic,mistral:7b
"XYZ Corporation issues a profit warning, predicting a 15% decline in Q2 earnings due to supply chain disruptions.",0,negative,synthetic,mistral:7b
Stock prices for XYZ Corporation plummeted after the company issued a profit warning for Q3 2022.,0,negative,synthetic,mistral:7b
Caterpillar Inc. announced a 10% decline in Q3 revenues due to weak demand in the construction sector.,0,negative,synthetic,mistral:7b
Company X announces a 10% revenue decline in Q3 due to lower demand for its products.,0,negative,synthetic,mistral:7b
Q3 earnings report reveals a 15% decline in revenue for TechCo compared to the same period last year.,0,negative,synthetic,mistral:7b
IBM issues a profit warning due to lower-than-expected demand in its technology division.,0,negative,synthetic,mistral:7b
Global tech giant announces a 15% decrease in Q2 profits due to increased competition and rising production costs.,0,negative,synthetic,mistral:7b
Stock prices for TechCorp dropped significantly following the announcement of a $50 million quarterly loss.,0,negative,synthetic,mistral:7b
Profit warning issued by tech giant due to lower-than-expected demand for its new product line.,0,negative,synthetic,mistral:7b
Shares in XYZ Corporation plummeted 15% after announcing a disappointing Q3 revenue decline and lowering full-year guidance.,0,negative,synthetic,mistral:7b
Company X announces a 15% decline in Q2 revenues compared to the same period last year.,0,negative,synthetic,mistral:7b
Company XYZ announces a 10% reduction in its Q2 profits due to supply chain disruptions.,0,negative,synthetic,mistral:7b
"Pharmaceutical giant Pfizer announces a 10% decline in Q2 revenues, citing supply chain disruptions as the main cause.",0,negative,synthetic,mistral:7b
"Profit warnings issued by tech giant send shares plummeting, causing investor concerns about the company's financial health.",0,negative,synthetic,mistral:7b
Major tech company issues a profit warning due to unexpected economic headwinds and reduced demand for its products.,0,negative,synthetic,mistral:7b
Shares in XYZ Corporation plummeted 15% after announcing a surprise Q3 loss and revised full-year profit outlook.,0,negative,synthetic,mistral:7b
"Q3 earnings report shows a 12% revenue decline for XYZ Corporation, missing analyst expectations.",0,negative,synthetic,mistral:7b
"ABC Corporation issues a profit warning, citing unexpected supply chain disruptions as the main reason for the anticipated revenue shortfall.",0,negative,synthetic,mistral:7b
Shares of XYZ Corp plummeted 10% after missing quarterly earnings expectations by a wide margin.,0,negative,synthetic,mistral:7b
Q2 profits for TechCorp plummeted 15% due to weaker demand and increased operational costs.,0,negative,synthetic,mistral:7b
Shares in XYZ Corporation dropped 10% today following a surprise profit warning from the company.,0,negative,synthetic,mistral:7b
Stock prices for TechCorp plummeted 15% after the company announced a quarterly revenue miss and lowered its full-year outlook.,0,negative,synthetic,mistral:7b
"Company X announces a 10% revenue decline in Q2, citing supply chain disruptions as the main reason.",0,negative,synthetic,mistral:7b
"Tech giant IBM announces a 6% revenue decline in Q3, missing analyst expectations and causing share prices to dip 5%.",0,negative,synthetic,mistral:7b
"Q3 profits at XYZ Corp miss expectations by 15%, causing a 7% drop in its share price after market close.",0,negative,synthetic,mistral:7b
Stock prices for TechCorp plummeted 15% after missing quarterly earnings targets by a significant margin.,0,negative,synthetic,mistral:7b
"Tech giant XYZ issues a profit warning, citing unexpected challenges in the second quarter and revising its full-year outlook downward.",0,negative,synthetic,mistral:7b
Stock prices plummeted after the company issued a profit warning for the third quarter.,0,negative,synthetic,mistral:7b
"Company X announces a 15% revenue decline in Q2, missing analysts' expectations.",0,negative,synthetic,mistral:7b
Shares in TechCorp plummeted by 15% after the company issued a profit warning for Q3 due to unexpected operational challenges.,0,negative,synthetic,mistral:7b
"Company X announces a 15% revenue decline for Q2, citing supply chain disruptions as the main cause.",0,negative,synthetic,mistral:7b
"Tech giant XYZ issues a profit warning for Q3, citing unexpected headwinds in the global market.",0,negative,synthetic,mistral:7b
Shares in TechCorp plummet 10% after announcing a third-quarter revenue decline and downgrading full-year earnings expectations.,0,negative,synthetic,mistral:7b
"Company X announces a significant revenue decline in Q3, missing analyst expectations and causing a 12% drop in its stock price.",0,negative,synthetic,mistral:7b
"Company X announces a 15% decline in Q3 revenues, missing analyst expectations and causing a 6% drop in its stock price.",0,negative,synthetic,mistral:7b
"Revenue for Q3 fell 10% short of expectations, leading to a significant profit warning from TechCo.",0,negative,synthetic,mistral:7b
"Company X announced a 15% drop in quarterly profits, citing economic uncertainties as the main cause.",0,negative,synthetic,mistral:7b
Shares of XYZ Corp plummeted 10% after missing Q2 earnings targets and issuing a profit warning for the rest of the year.,0,negative,synthetic,mistral:7b
Q4 earnings report reveals a 12% year-on-year revenue decline for tech giant XYZ Corporation.,0,negative,synthetic,mistral:7b
"Q3 profits at XYZ Corp fell short of expectations, missing their earnings target by 10%.",0,negative,synthetic,mistral:7b
"Major tech company issues a profit warning, citing unexpected headwinds in the fourth quarter.",0,negative,synthetic,mistral:7b
Shares of XYZ Corporation dropped 12% in after-hours trading following a profit warning for the fourth quarter.,0,negative,synthetic,mistral:7b
"Tech giant Amazon reports a surprise Q3 loss, missing earnings expectations by 12 cents per share.",0,negative,synthetic,mistral:7b
"IBM issues a profit warning for Q2, citing slower-than-expected growth in cloud services.",0,negative,synthetic,mistral:7b
"Shares in XYZ Corporation plummeted 10% after the company issued a profit warning for Q2, citing unexpected supply chain disruptions.",0,negative,synthetic,mistral:7b
"Tech giant XYZ issues a profit warning, citing supply chain disruptions and increased competition as key factors.",0,negative,synthetic,mistral:7b
"Swisspharma announces a 15% drop in Q3 profits, citing increased raw material costs and unfavorable exchange rates.",0,negative,synthetic,mistral:7b
"Q3 profits for TechCorp miss expectations, causing a 10% drop in share price.",0,negative,synthetic,mistral:7b
"Pharmaceutical giant Merck announces a 10% drop in Q3 profits, citing increased research and development costs.",0,negative,synthetic,mistral:7b
Boeing announces a $2.5 billion fourth-quarter loss due to ongoing 737 MAX issues.,0,negative,synthetic,mistral:7b
Global Tech Corp warns of a 15% drop in Q3 profits due to supply chain disruptions.,0,negative,synthetic,mistral:7b
"Profit warnings issued by tech giant as Q2 results miss expectations, sending shares tumbling nearly 10% in after-hours trading.",0,negative,synthetic,mistral:7b
Company X announces a 10% decrease in Q3 revenues compared to the same period last year.,0,negative,synthetic,mistral:7b
"Shares in TechCorp plummet after announcing a 12% Q3 revenue decline, causing investor concern.",0,negative,synthetic,mistral:7b
S&P Global Ratings lowers XYZ Corporation's credit rating due to concerns over mounting debt levels and declining profits.,0,negative,synthetic,mistral:7b
"XYZ Corp's Q3 earnings fell 15% short of analyst expectations, sending shares down nearly 8% in after-hours trading.",0,negative,synthetic,mistral:7b
"Profit warnings from tech giants send shockwaves through the market, as stocks plummet by over 10% in early trading.",0,negative,synthetic,mistral:7b
Shares in XYZ Corp plummeted 10% after the company issued a profit warning for Q3 due to unexpected supply chain disruptions.,0,negative,synthetic,mistral:7b
Shares in XYZ Corporation plummeted 15% after reporting a surprise Q3 loss and lowering full-year profit forecasts.,0,negative,synthetic,mistral:7b
Q3 earnings report reveals a 15% decline in profits for technology giant XYZ Corporation.,0,negative,synthetic,mistral:7b
Q2 profits at XYZ Corp miss expectations due to supply chain disruptions and increased raw material costs.,0,negative,synthetic,mistral:7b
Company X warns investors of a 15% profit decline in Q3 due to unexpected market fluctuations.,0,negative,synthetic,mistral:7b
Shares in TechCorp plummet 10% after the company issues a profit warning for Q3 due to lower-than-expected demand for its flagship product.,0,negative,synthetic,mistral:7b
Shares in XYZ Corporation plummeted by 15% today following a disappointing Q3 earnings report and a subsequent profit warning.,0,negative,synthetic,mistral:7b
IBM's Q4 earnings report showed a 5% revenue decline compared to analyst expectations.,0,negative,synthetic,mistral:7b
IBM reports a 10% decrease in Q2 profits due to increased operating expenses and lower sales figures.,0,negative,synthetic,mistral:7b
Shares in XYZ Corporation plummeted 10% after announcing a surprise Q3 revenue decline and lowering full-year profit forecasts.,0,negative,synthetic,mistral:7b
Profit warnings issued by three major companies contribute to a significant drop in the stock market index today.,0,negative,synthetic,mistral:7b
"Profit warning issued by tech giant as Q3 revenues disappoint, falling short of analyst expectations.",0,negative,synthetic,mistral:7b
Stock prices for XYZ Inc. plummeted after the company issued a profit warning due to unexpected supply chain disruptions.,0,negative,synthetic,mistral:7b
"Shares in TechCo plummeted 12% today following a disappointing Q3 earnings report, which fell short of analyst expectations.",0,negative,synthetic,mistral:7b
Company X warns of a significant profit decline in Q2 due to supply chain disruptions and increased raw material costs.,0,negative,synthetic,mistral:7b
Stock prices for TechCorp plummeted 12% after missing Q3 earnings estimates and issuing a profit warning.,0,negative,synthetic,mistral:7b
"IBM issues a profit warning for Q3, citing lower-than-expected demand for its cloud services.",0,negative,synthetic,mistral:7b
Stock prices for XYZ Corporation plummeted 10% after announcing a surprise Q2 loss.,0,negative,synthetic,mistral:7b
"Tech giant XYZ issued a profit warning, citing unexpected headwinds in Q2 and lowering its full-year earnings forecast.",0,negative,synthetic,mistral:7b
Shares in XYZ Corporation plummeted 12% after announcing a Q3 loss and revising full-year earnings expectations downward.,0,negative,synthetic,mistral:7b
"Q3 profits at XYZ Corporation miss expectations, causing a 10% drop in share price.",0,negative,synthetic,mistral:7b
"Q3 profits at XYZ Corporation miss expectations by 10%, prompting a sharp stock decline.",0,negative,synthetic,mistral:7b
"Tech giant XYZ announces a 15% revenue decline in Q2, citing supply chain disruptions as the main culprit.",0,negative,synthetic,mistral:7b
"Shares of TechFusion plummeted 10% after the company issued a surprise profit warning for Q2, citing supply chain disruptions as the main cause.",0,negative,synthetic,mistral:7b
Tech giant announces 10% workforce reduction due to quarterly revenue miss.,0,negative,synthetic,mistral:7b
"Company X announces a 15% decline in Q2 revenues, missing analyst expectations and sending shares down 8% in after-hours trading.",0,negative,synthetic,mistral:7b
Tech giant Microsoft announces a 10% cut in its workforce due to declining revenues in the fourth quarter.,0,negative,synthetic,mistral:7b
