text,label,sentiment,source,model
Samsung Electronics announces Q2 earnings call on July 29th.,1,neutral,synthetic,mistral:7b
"Amazon announces the launch of a new sustainability initiative, focusing on reducing packaging waste for all Amazon-branded products by 2025.",1,neutral,synthetic,mistral:7b
Tech giant Microsoft announces the launch of its new cloud service 'Azure Next Gen' aimed at enhancing data processing capabilities for businesses worldwide.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces a new data center location in Brazil, aiming to enhance local cloud services and customer experiences.",1,neutral,synthetic,mistral:7b
Amazon announces a new partnership with small-scale farmers in India to improve sustainable agricultural practices.,1,neutral,synthetic,mistral:7b
Microsoft announces the launch of a new cloud-based collaboration platform aimed at enhancing productivity for small and medium-sized businesses.,1,neutral,synthetic,mistral:7b
IBM announces the launch of its new cloud-based data analytics service.,1,neutral,synthetic,mistral:7b
"Tesla announces the launch of its new solar roof tile model, the Textured Solar Roof Tiles, set to debut in select regions this summer.",1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based data analytics platform for small and medium-sized businesses.,1,neutral,synthetic,mistral:7b
"ABC Corp announces the appointment of Jane Doe as its new Chief Operating Officer, effective immediately.",1,neutral,synthetic,mistral:7b
Global tech giant Microsoft Corporation announces the launch of its new cloud-based productivity suite for small and medium businesses.,1,neutral,synthetic,mistral:7b
"Microsoft announces the launch of its new cloud-based productivity suite, aimed at enhancing collaboration and streamlining workflow for businesses worldwide.",1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainability initiative focused on reducing carbon emissions across its global supply chain.,1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based data analytics platform for small businesses.,1,neutral,synthetic,mistral:7b
"ABC Corp announces the appointment of Jane Smith as its new Chief Financial Officer, effective June 1st.",1,neutral,synthetic,mistral:7b
"Intel announces the launch of its new 7nm Xeon processor lineup, aiming to boost data center performance and efficiency.",1,neutral,synthetic,mistral:7b
Microsoft announces the launch of a new cloud-based service for small businesses.,1,neutral,synthetic,mistral:7b
Intel announces the launch of its new 10-nanometer CPU lineup for data centers.,1,neutral,synthetic,mistral:7b
Tech giant IBM announces the launch of its new cloud-based data analytics platform.,1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based AI platform for small businesses.,1,neutral,synthetic,mistral:7b
"Goldman Sachs announces the appointment of Jane Smith as Head of Equities Division, effective immediately.",1,neutral,synthetic,mistral:7b
IBM announces the launch of its new quantum computing service for cloud users.,1,neutral,synthetic,mistral:7b
"Amazon confirms the appointment of Jane Smith as its new Vice President of Global Operations, effective immediately.",1,neutral,synthetic,mistral:7b
"Tech giant Apple announces the release of its new smartwatch model, set to hit stores in October.",1,neutral,synthetic,mistral:7b
"Amazon announces the launch of its new solar-powered delivery fleet, set to debut in California next year.",1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based data analytics platform.,1,neutral,synthetic,mistral:7b
Amazon announces a new partnership with Deloitte to enhance its supply chain management systems.,1,neutral,synthetic,mistral:7b
IBM announces the launch of its new cloud-based AI platform for small businesses.,1,neutral,synthetic,mistral:7b
"Google announces the launch of a new cloud-based productivity suite, set to be available in Q3.",1,neutral,synthetic,mistral:7b
"IBM announces the launch of its new cloud-based AI analytics platform, Quantum-as-a-Service.",1,neutral,synthetic,mistral:7b
Pharmaceutical giant Merck KGaA announces the launch of a new research and development facility in Germany.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new cloud-based gaming service.,1,neutral,synthetic,mistral:7b
Google announces a new collaboration with IBM on cloud services for improved data analytics capabilities.,1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based AI platform for healthcare industry applications.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud-based productivity suite, 'Office 4.0', aimed at enhancing collaboration and efficiency for businesses worldwide.",1,neutral,synthetic,mistral:7b
Microsoft announces a new partnership with Adobe to integrate Office and Creative Cloud services.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the release of a new productivity software suite, set to be available next month.",1,neutral,synthetic,mistral:7b
"Tech giant Google announces the launch of a new cloud-based data analytics service, aiming to expand its enterprise offerings.",1,neutral,synthetic,mistral:7b
"Amazon announces the launch of a new sustainable packaging initiative, aiming to reduce waste by 10% in the next two years.",1,neutral,synthetic,mistral:7b
IBM announces the launch of a new AI-powered cloud service for small businesses.,1,neutral,synthetic,mistral:7b
Amazon announces a new partnership with BMW to develop in-car voice assistant technology.,1,neutral,synthetic,mistral:7b
Tech giant Microsoft announces the launch of its new cloud-based productivity suite for small businesses.,1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based AI analytics platform.,1,neutral,synthetic,mistral:7b
"Pharmaceutical giant Pfizer announces the appointment of Dr. Jane Thompson as its new Chief Medical Officer, effective January 2023.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud-based data analysis service, Azure Synapse Analytics.",1,neutral,synthetic,mistral:7b
"Amazon announces a new partnership with Ford for the development of electric delivery vans, aimed at reducing carbon emissions.",1,neutral,synthetic,mistral:7b
"Pharmaceutical giant Pfizer announces the launch of a new R&D facility in Germany, aimed at accelerating its drug discovery efforts.",1,neutral,synthetic,mistral:7b
"Intel announces the launch of its new AI chip, codenamed ""Granite Ridge,"" designed for edge computing applications.",1,neutral,synthetic,mistral:7b
Amazon plans to launch a new sustainable packaging initiative next month.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainable packaging initiative for its shipping operations.,1,neutral,synthetic,mistral:7b
IBM announces the launch of its new cloud-based AI platform for small businesses.,1,neutral,synthetic,mistral:7b
Amazon Web Services (AWS) announces the launch of a new data analytics service aimed at enhancing business intelligence for small and medium-sized enterprises.,1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based data analytics service.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud service, Azure Arc, expanding its cloud offerings to hybrid and multi-cloud environments.",1,neutral,synthetic,mistral:7b
Tech giant Google announces the launch of its new cloud-based analytics platform.,1,neutral,synthetic,mistral:7b
Amazon announces plans to expand its renewable energy portfolio by building new solar farms in California and Virginia.,1,neutral,synthetic,mistral:7b
"Apple Inc. announces the launch of a new iPhone SE model, expanding its smartphone lineup.",1,neutral,synthetic,mistral:7b
"Microsoft announces the launch of a new cloud service, Azure Analytics Pro, designed to enhance data processing capabilities for businesses worldwide.",1,neutral,synthetic,mistral:7b
"Amazon announces the launch of a new eco-friendly packaging initiative, aimed at reducing waste and promoting sustainability.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces a new cloud-based productivity suite, set to launch next quarter.",1,neutral,synthetic,mistral:7b
Amazon announces a new partnership with Deloitte for cloud-based tax reporting services.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new logistics center in Ohio to enhance delivery efficiency.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces a new strategic partnership with IBM, aiming to boost cloud services integration and enhance productivity solutions.",1,neutral,synthetic,mistral:7b
Tech giant Microsoft announces a new partnership with healthcare provider Ascension to develop digital health solutions.,1,neutral,synthetic,mistral:7b
"Amazon announces the launch of a new cloud-based gaming service, Luna, set to compete with existing providers.",1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new solar energy project in partnership with SunPower Corporation.,1,neutral,synthetic,mistral:7b
"Pfizer announces the appointment of a new chief financial officer, effective next month.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces a new partnership with IBM for cloud integration services, set to roll out in Q3 2023.",1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new delivery service aimed at improving customer experience.,1,neutral,synthetic,mistral:7b
"IBM announces the launch of its new cloud-based data analytics platform, Quantum Insight, aimed at enhancing business intelligence for clients worldwide.",1,neutral,synthetic,mistral:7b
"Microsoft announces a new partnership with Adobe for cloud integration, set to enhance user experiences and bolster their shared digital services offerings.",1,neutral,synthetic,mistral:7b
Microsoft Corporation announces a new partnership with IBM for cloud-based data analytics solutions.,1,neutral,synthetic,mistral:7b
Google announces the launch of its new cloud-based data analytics platform.,1,neutral,synthetic,mistral:7b
"Microsoft announces the release of a new cloud-based productivity suite, set to roll out in Q3 2023.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud-based productivity suite, set to roll out globally on September 1.",1,neutral,synthetic,mistral:7b
"Amazon announces the launch of a new logistics center in Dallas, set to create 1,000 jobs by end of 2023.",1,neutral,synthetic,mistral:7b
IBM announces the appointment of Jane Doe as Vice President of Global Sales Operations.,1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based data analytics platform.,1,neutral,synthetic,mistral:7b
"Amazon announces the launch of its new sustainable packaging initiative, aimed at reducing waste in their supply chain.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the release of its new cloud service platform, Azure M365 Enterprise.",1,neutral,synthetic,mistral:7b
Tech giant Microsoft announces a new partnership with IBM to develop cloud-based AI solutions.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud-based productivity suite, aimed at enhancing business efficiency.",1,neutral,synthetic,mistral:7b
"IBM announces the appointment of Jane Doe as its new Chief Financial Officer, effective immediately.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of a new cloud-based productivity suite, set to roll out globally in Q4 2023.",1,neutral,synthetic,mistral:7b
"Tech giant Google announces a new data center in Ohio, further expanding its infrastructure and capacity.",1,neutral,synthetic,mistral:7b
"Tesla announces the launch of its new solar roof tile product line, set to be unveiled at an upcoming event.",1,neutral,synthetic,mistral:7b
"Microsoft announces the launch of its new cloud-based productivity suite, set to roll out in Q4 2023.",1,neutral,synthetic,mistral:7b
"Tech giant IBM announces the launch of its new cloud-based data analytics platform, Quantum Cloud Services, aimed at enhancing data processing capabilities for clients globally.",1,neutral,synthetic,mistral:7b
Tech giant IBM announces the launch of its new quantum computing software suite.,1,neutral,synthetic,mistral:7b
"Microsoft announces the launch of its new cloud-based productivity suite, Microsoft 365 Business Basic, aimed at small and medium-sized businesses.",1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based analytics platform for small businesses.,1,neutral,synthetic,mistral:7b
Amazon announces a new eco-friendly packaging initiative as part of its ongoing commitment to sustainability.,1,neutral,synthetic,mistral:7b
Tech giant Microsoft announces the launch of a new cloud service aimed at small and medium-sized businesses.,1,neutral,synthetic,mistral:7b
"Tech giant Apple Inc. announces the launch of its new home automation system, 'HomeKit Pro', aimed at enhancing user experiences in smart homes.",1,neutral,synthetic,mistral:7b
"Amazon announces the launch of its new delivery drone service, set to begin trials later this year.",1,neutral,synthetic,mistral:7b
"Intel announces the launch of its new AI chip, the 'Brainwave 2', aimed at enhancing data center efficiency.",1,neutral,synthetic,mistral:7b
IBM announces the launch of a new AI-powered cybersecurity solution.,1,neutral,synthetic,mistral:7b
"IBM announces the launch of a new cloud-based data analytics platform, set to improve business efficiency and customer insights.",1,neutral,synthetic,mistral:7b
Goldman Sachs announces the appointment of Elizabeth McCormick as the new Head of Global Commodities Trading.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces a new cloud-based service for small businesses, set to launch next quarter.",1,neutral,synthetic,mistral:7b
Amazon announces the launch of its new solar-powered delivery drone fleet for Prime Air operations.,1,neutral,synthetic,mistral:7b
"Tesla announces a new battery research facility in Nevada, set to open next year.",1,neutral,synthetic,mistral:7b
"Amazon announces a new initiative to expand its renewable energy capacity, aiming for 100% renewable energy by 2030.",1,neutral,synthetic,mistral:7b
"Tesla Inc. announces the launch of its new solar roof tile product line, set to be unveiled at the upcoming Solar City event.",1,neutral,synthetic,mistral:7b
"Tesla announces a new production facility in Austin, Texas, set to begin operations in 2021.",1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based analytics service for small and medium-sized businesses.,1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based data analytics platform for small businesses.,1,neutral,synthetic,mistral:7b
"Goldman Sachs announces the appointment of Jane Thompson as Head of its European Equity Research division, effective immediately.",1,neutral,synthetic,mistral:7b
"Goldman Sachs announces the appointment of Jane Thompson as the new Chief Operating Officer, effective immediately.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new AI-powered productivity suite, set to roll out in Q4 2023.",1,neutral,synthetic,mistral:7b
IBM announces the launch of its new cloud-based data analytics platform for small and medium-sized businesses.,1,neutral,synthetic,mistral:7b
Amazon announces plans to expand its renewable energy portfolio by investing in wind farms in Texas and Oklahoma.,1,neutral,synthetic,mistral:7b
"Apple Inc. announces a new product launch event set for March 8, 2023.",1,neutral,synthetic,mistral:7b
"Microsoft announces the launch of its new cloud-based productivity suite, set to roll out globally in Q4.",1,neutral,synthetic,mistral:7b
"Tech giant IBM announces the launch of its new AI-powered cloud service, aimed at enhancing business efficiency.",1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based AI platform for businesses in the healthcare sector.,1,neutral,synthetic,mistral:7b
Amazon Web Services (AWS) announces a new partnership with IBM to collaborate on cloud-based artificial intelligence solutions.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainable packaging initiative for its retail operations.,1,neutral,synthetic,mistral:7b
"Amazon announces plans to open a new logistics center in Ohio, expanding its operations and creating over 1,000 jobs by the end of next year.",1,neutral,synthetic,mistral:7b
Tech giant Microsoft announces a new AI-powered software product set for release in Q4.,1,neutral,synthetic,mistral:7b
"Microsoft announces the launch of its new cloud-based productivity suite, set to be rolled out in Q2 2023.",1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based data analytics service for small businesses.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud-based productivity suite, set to roll out globally by Q4 2023.",1,neutral,synthetic,mistral:7b
"Apple Inc. announces the launch of its new iPhone SE model, featuring advanced A13 Bionic chip and improved camera system, slated for release on April 24th.",1,neutral,synthetic,mistral:7b
"Apple Inc. announces the launch of its new iPhone SE model, expanding its product lineup.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud service, Azure Arc, aimed at expanding its hybrid cloud capabilities.",1,neutral,synthetic,mistral:7b
"Tech giant Google announces the launch of its new cloud-based AI platform, set to be available for developers next quarter.",1,neutral,synthetic,mistral:7b
Amazon announces a new renewable energy project in Texas to power its data centers.,1,neutral,synthetic,mistral:7b
"Amazon announces the launch of a new sustainable packaging initiative, aiming to reduce waste and promote eco-friendly practices in its operations.",1,neutral,synthetic,mistral:7b
"Amazon announces plans to open a new fulfillment center in Indiana, expected to create over 1500 jobs by the end of 2023.",1,neutral,synthetic,mistral:7b
"Apple Inc. announces the launch of its new iPhone SE model, featuring an A13 Bionic chip and a starting price of $429.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of a new cloud service for small businesses, set to roll out next quarter.",1,neutral,synthetic,mistral:7b
IBM announces the launch of its new cloud-based AI platform for businesses.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of a new cloud-based productivity suite, aimed at enhancing user experience and competitiveness in the digital market.",1,neutral,synthetic,mistral:7b
"Samsung Electronics announces the launch of its new foldable smartphone, the Galaxy Z Flip4, in a bid to expand its premium device offerings.",1,neutral,synthetic,mistral:7b
Amazon announces a new partnership with a renewable energy provider for powering its data centers globally.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainable packaging initiative to reduce waste and carbon footprint in its supply chain.,1,neutral,synthetic,mistral:7b
"Goldman Sachs announces the appointment of Jane Kim as its new Chief Operating Officer, effective immediately.",1,neutral,synthetic,mistral:7b
"Apple Inc. announces the launch of its new iPhone SE model, expanding its product lineup for the mid-price market.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud-based productivity suite, aimed at enhancing workflow efficiency for small businesses.",1,neutral,synthetic,mistral:7b
IBM announces the launch of its new cloud-based data analytics service.,1,neutral,synthetic,mistral:7b
IBM announces the launch of a new cloud-based AI solution designed for small businesses.,1,neutral,synthetic,mistral:7b
"Amazon announces plans to expand its renewable energy portfolio, aiming to power all fulfilment centers with 100% renewable energy by 2030.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of its new cloud-based productivity suite, 'Office 365 F5,' designed to optimize collaboration and improve user experience.",1,neutral,synthetic,mistral:7b
"Amazon announces a new cloud-based service for small businesses, set to launch in Q3.",1,neutral,synthetic,mistral:7b
"Apple Inc. announces the launch of its new product, the iPhone 13 Pro Max, featuring improved camera technology and longer battery life.",1,neutral,synthetic,mistral:7b
"Tech giant Microsoft Corporation announces the launch of its new cloud service 'Azure Arc', aimed at expanding its hybrid cloud capabilities.",1,neutral,synthetic,mistral:7b
"IBM announces the launch of a new cloud-based data analytics platform, designed to enhance business intelligence and decision-making capabilities.",1,neutral,synthetic,mistral:7b
Microsoft announces the launch of a new cloud-based productivity suite for small businesses.,1,neutral,synthetic,mistral:7b
Tech giant IBM announces the launch of its new cloud-based data analytics platform.,1,neutral,synthetic,mistral:7b
Amazon announces plans to launch a new logistics hub in Denver to bolster its delivery network.,1,neutral,synthetic,mistral:7b
"Goldman Sachs announces the appointment of Jane Thompson as its new Chief Risk Officer, effective immediately.",1,neutral,synthetic,mistral:7b
Apple Inc. announces a new product launch during its annual Worldwide Developers Conference.,1,neutral,synthetic,mistral:7b
"Apple Inc. announces the launch of its new MacBook Air, featuring an improved M1 chip and longer battery life.",1,neutral,synthetic,mistral:7b
Tech giant Google announces the launch of a new data center in Finland to support growing cloud services.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainability initiative focused on reducing packaging waste in its operations.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainable packaging initiative.,1,neutral,synthetic,mistral:7b
Amazon Web Services (AWS) announces a new cloud security feature for improved customer data protection.,1,neutral,synthetic,mistral:7b
Tech giant Microsoft announces the launch of its new cloud-based data analytics service.,1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new sustainability initiative aimed at reducing packaging waste by 2025.,1,neutral,synthetic,mistral:7b
IBM announces the launch of its new cloud-based AI platform for small businesses.,1,neutral,synthetic,mistral:7b
Amazon announces plans to expand its renewable energy portfolio by building new solar farms in California and Indiana.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces a new AI research partnership with MIT, aiming to accelerate advancements in the field.",1,neutral,synthetic,mistral:7b
"ABC Inc. announces the appointment of Jane Doe as its new Chief Financial Officer, effective immediately.",1,neutral,synthetic,mistral:7b
Amazon announces the launch of a new eco-friendly packaging initiative in its efforts to reduce waste and promote sustainability.,1,neutral,synthetic,mistral:7b
"IBM announces the launch of its new cloud-based data analytics platform, aimed at enhancing business intelligence for global clients.",1,neutral,synthetic,mistral:7b
Tech giant Microsoft announces the launch of its new cloud-based productivity suite.,1,neutral,synthetic,mistral:7b
"Intel announces the launch of its new 10nm processors for data centers, slated for release in Q3 2023.",1,neutral,synthetic,mistral:7b
Amazon announces a new partnership with Deloitte to enhance its cloud services offerings.,1,neutral,synthetic,mistral:7b
"Tech giant Microsoft announces the launch of a new cloud-based service for small businesses, set to be available in Q3 this year.",1,neutral,synthetic,mistral:7b
"Amazon announces the launch of a new sustainable packaging initiative, aiming to reduce waste and carbon emissions across its operations.",1,neutral,synthetic,mistral:7b
"Amazon announces plans to open a new fulfillment center in Ohio, set to create over 1500 jobs.",1,neutral,synthetic,mistral:7b
Microsoft announces the launch of its new cloud-based productivity suite for small businesses.,1,neutral,synthetic,mistral:7b
"Apple Inc. announces the launch of its new iPhone SE, offering a more affordable premium smartphone option.",1,neutral,synthetic,mistral:7b
Tech giant Google announces a new cloud region in São Paulo to strengthen its presence in Latin America.,1,neutral,synthetic,mistral:7b
IBM announces the launch of its new cloud-based data analytics platform.,1,neutral,synthetic,mistral:7b
Amazon announces a new initiative to expand its renewable energy investments.,1,neutral,synthetic,mistral:7b
Goldman Sachs announces the appointment of Jane Thompson as Head of Global Investment Banking.,1,neutral,synthetic,mistral:7b
Q4 earnings report reveals a 15% profit increase for tech giant Alphabet.,2,positive,synthetic,mistral:7b
Tech giant Q2 earnings report shows a 15% profit increase compared to the same quarter last year.,2,positive,synthetic,mistral:7b
"Tech giant Apple reports a 20% year-over-year revenue growth in Q3, surpassing market expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% year-over-year revenue growth for tech giant ABC Corp.,2,positive,synthetic,mistral:7b
"Microsoft reports Q4 earnings surpassing expectations, driven by strong sales in its cloud services division.",2,positive,synthetic,mistral:7b
"Q2 earnings report reveals a 15% revenue growth for TechCorp, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Tech giant Amazon reports a 15% increase in Q3 profits, beating analyst expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% profit increase for TechCo compared to the same quarter last year.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% year-over-year revenue growth for Microsoft Corporation.,2,positive,synthetic,mistral:7b
Stock prices surge after Q3 earnings report reveals a 15% profit increase for technology giant XYZ Corporation.,2,positive,synthetic,mistral:7b
"Tech giant Q2 earnings exceed expectations by 15%, driven by strong demand for cloud services and product innovations.",2,positive,synthetic,mistral:7b
"Tech giant Amazon reports a 15% quarterly revenue growth, outperforming market expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% revenue growth for TechCorp, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% year-over-year revenue growth for TechCorp, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
Q2 earnings report reveals a 15% profit increase for tech giant Microsoft.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% profit increase for XYZ Corporation.,2,positive,synthetic,mistral:7b
"Q4 earnings report shows a 15% year-on-year profit increase for Technology Co., surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Q4 earnings report shows a 15% profit increase for Microsoft Corporation.,2,positive,synthetic,mistral:7b
Q4 earnings report reveals a 15% year-on-year revenue growth for TechCo.,2,positive,synthetic,mistral:7b
Q2 earnings report reveals a 15% year-on-year increase in net profits for TechCorp.,2,positive,synthetic,mistral:7b
"Amazon announces a 20% increase in Q4 profits, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% year-over-year increase in profits for TechCorp.,2,positive,synthetic,mistral:7b
"Company X announces a 15% increase in Q2 profits, beating analysts' expectations.",2,positive,synthetic,mistral:7b
"Tech giant reports Q2 earnings that surpass expectations, boosting investor confidence.",2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 12% year-over-year increase in profit for TechCo.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% profit increase for technology giant Microsoft.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 12% year-over-year revenue growth for tech giant XYZ Corporation.,2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 12% profit increase for TechCorp, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Amazon reports a 25% year-over-year increase in Q4 net income, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 12% year-over-year profit increase for XYZ Corporation.,2,positive,synthetic,mistral:7b
"Tech giant Q2 earnings surge by 30%, beating analysts' expectations and boosting market confidence.",2,positive,synthetic,mistral:7b
"Microsoft announces a 10% increase in Q3 profits, driven by strong sales in its cloud services division.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% profit increase for technology giant XYZ Corp, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
"Amazon reported a 20% year-over-year increase in Q3 revenues, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Q4 earnings report shows a 15% profit increase for TechCorp, exceeding analyst expectations.",2,positive,synthetic,mistral:7b
Stock prices surge following Q3 earnings report revealing a 20% profit increase for TechCorp.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% profit increase for TechCorp.,2,positive,synthetic,mistral:7b
"Q3 earnings reveal a 15% profit increase for TechCorp, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Tech giant Q2 earnings surpass expectations by 15%, driven by strong demand for cloud services.",2,positive,synthetic,mistral:7b
Q4 earnings report shows a 15% year-over-year revenue growth for TechCo.,2,positive,synthetic,mistral:7b
"Q4 earnings report reveals a 15% profit increase for XYZ Corporation, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report shows a 15% increase in profit for TechCorp.,2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% profit increase for XYZ Corp, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% year-over-year profit increase for tech giant Microsoft.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% profit increase for tech giant XYZ.,2,positive,synthetic,mistral:7b
Stock prices surge after Q3 earnings reveal a 15% profit increase for tech giant XYZ Inc.,2,positive,synthetic,mistral:7b
Q3 earnings report shows a 12% year-over-year increase for tech giant Microsoft.,2,positive,synthetic,mistral:7b
"Q2 earnings report reveals a 15% increase in profits for TechCorp, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% profit increase for TechCorp, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
Q2 earnings report reveals a 15% increase in profits for tech giant Microsoft.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% profit increase for XYZ Corporation.,2,positive,synthetic,mistral:7b
Shares of XYZ Corporation surged 10% after announcing a 15% increase in Q3 revenues and raising full-year guidance.,2,positive,synthetic,mistral:7b
"Apple reports Q3 earnings, exceeding analyst expectations by 10% due to strong iPhone sales.",2,positive,synthetic,mistral:7b
"Tech giant Q3 earnings surpass expectations, reporting a 20% year-over-year revenue growth.",2,positive,synthetic,mistral:7b
"Tech giant Q4 earnings beat analyst expectations by 10%, driving a 7% stock rally.",2,positive,synthetic,mistral:7b
"Shares in XYZ Corporation surged 7% after announcing a 15% rise in Q2 profits, exceeding analysts' expectations.",2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% year-on-year revenue growth for tech giant ABC Corp.,2,positive,synthetic,mistral:7b
"Amazon reports a 25% year-over-year revenue growth in Q1, exceeding analysts' expectations.",2,positive,synthetic,mistral:7b
"Q3 earnings report shows a 15% increase in profits for XYZ Inc., surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
Q4 earnings report reveals a 15% year-over-year profit increase for tech giant Microsoft.,2,positive,synthetic,mistral:7b
Q3 earnings report reveals a 15% increase in profits for tech giant Microsoft.,2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% increase in profit for TechCorp, exceeding analyst expectations.",2,positive,synthetic,mistral:7b
"Tech giant reports Q2 earnings that surpassed analysts' expectations, resulting in a 6% jump in share price.",2,positive,synthetic,mistral:7b
"Q2 earnings report reveals a 15% profit increase for Microsoft, surpassing analysts' expectations.",2,positive,synthetic,mistral:7b
"Tech giant Amazon reports a 25% increase in Q2 profits, exceeding analysts' expectations.",2,positive,synthetic,mistral:7b
Q4 earnings report reveals a 12% profit increase for tech giant Alphabet.,2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% revenue growth for TechCorp, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Q3 earnings reveal a 15% revenue growth for tech giant XYZ.,2,positive,synthetic,mistral:7b
"Q2 earnings report shows a 15% profit increase for TechCorp, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Shares in TechGiant Inc. surged 8% today after announcing a 15% increase in Q3 revenues.,2,positive,synthetic,mistral:7b
"Q3 earnings report reveals a 15% profit increase for XYZ Corp, exceeding analysts' expectations.",2,positive,synthetic,mistral:7b
"Q4 earnings report reveals a 12% profit increase for TechCo, surpassing analyst expectations.",2,positive,synthetic,mistral:7b
Stock prices surge as tech giant announces Q2 earnings beating expectations by 15%.,2,positive,synthetic,mistral:7b
Shares in XYZ Corporation surged 5% after announcing Q2 earnings that beat analyst expectations by 10 cents per share.,2,positive,synthetic,mistral:7b
