text,label,sentiment,source,model
"Tech giant Amazon reported a 25% surge in quarterly profits, exceeding analyst expectations and pushing its stock to a new all-time high.",2,positive,synthetic,llama3.1:latest
"The company's quarterly revenues surged 25% year-over-year, exceeding analyst estimates and boosting investor confidence in the sector.",2,positive,synthetic,llama3.1:latest
"The tech giant's Q2 earnings report exceeded expectations, driving its shares up by 12% in morning trading.",2,positive,synthetic,llama3.1:latest
"Technology giant Apple reports a 15% surge in quarterly profits, driven by strong iPhone sales and rising demand for its services division.",2,positive,synthetic,llama3.1:latest
The company's shares surged 15% after it reported a significant 25% increase in quarterly profits driven by strong sales growth.,2,positive,synthetic,llama3.1:latest
The company's quarterly profits surged 25% as strong demand boosted sales in key markets.,2,positive,synthetic,llama3.1:latest
"Tech giant Apple reported a 21% surge in quarterly profits to $14.2 billion, exceeding analyst expectations and propelling its stock to an all-time high.",2,positive,synthetic,llama3.1:latest
"Tech giant Alphabet's quarterly earnings rose 22% to $10.2 billion, exceeding analyst expectations and boosting the company's shares by 4%.",2,positive,synthetic,llama3.1:latest
"The tech giant's quarterly profits soared 25% year-over-year, exceeding analyst estimates and sending its shares surging to a new high.",2,positive,synthetic,llama3.1:latest
"Shares in technology firm Synapse Inc surged 25% after the company reported a surprise quarterly profit, exceeding analyst expectations by 15%.",2,positive,synthetic,llama3.1:latest
"Tech giant Apple reported a 25% surge in quarterly profits, exceeding analyst expectations and boosting investor optimism.",2,positive,synthetic,llama3.1:latest
Shares in technology firm NovaTech surged 15% after the company reported a 25% jump in quarterly revenues and exceeded analyst expectations.,2,positive,synthetic,llama3.1:latest
"Amazon reported a 22% surge in quarterly profits, surpassing analyst expectations and fueling a rally in the company's stock price.",2,positive,synthetic,llama3.1:latest
"The company's quarterly profits surged 25% year-over-year, driven by a significant increase in sales from its newly acquired European subsidiary.",2,positive,synthetic,llama3.1:latest
"Microsoft's quarterly profits surged 22% to $15.5 billion, exceeding analyst expectations and driving the tech giant's stock price to a record high.",2,positive,synthetic,llama3.1:latest
"The company reported a 23% surge in quarterly profits, surpassing analyst estimates and sparking a 15% jump in its share price on the market today.",2,positive,synthetic,llama3.1:latest
"Shares of tech firm Atlas surged 15% after the company reported a surprise quarterly profit, exceeding analyst estimates by 25%.",2,positive,synthetic,llama3.1:latest
"Microsoft's quarterly profits surged 23% to $10.3 billion, exceeding analyst expectations and boosting the tech giant's shares by 4%.",2,positive,synthetic,llama3.1:latest
"Apple's Q4 profits surged 20% to $14.2 billion, exceeding analyst estimates and sending the tech giant's stock soaring by 5%.",2,positive,synthetic,llama3.1:latest
"Microsoft's quarterly profits soared 22% to $16.5 billion, driven by strong demand for cloud computing services.",2,positive,synthetic,llama3.1:latest
"The company's quarterly profits surged 25% from the previous year, driven by strong sales in its e-commerce segment.",2,positive,synthetic,llama3.1:latest
"The company's quarterly profits surged 25% due to strong demand for its new product line, exceeding analyst expectations and sending shares soaring.",2,positive,synthetic,llama3.1:latest
"Shares in technology firm Zeta soared 25% after it reported a surprise quarterly profit and raised its full-year forecast, citing strong demand for cloud-based services.",2,positive,synthetic,llama3.1:latest
"The company's quarterly profits surged 25% to a record high of $2 billion, driven by strong sales in its Asia-Pacific region.",2,positive,synthetic,llama3.1:latest
Johnson & Johnson's quarterly profits surged 14% to $6.7 billion on strong sales of its cancer treatment medication Keytruda.,2,positive,synthetic,llama3.1:latest
"The tech giant reported a 25% surge in quarterly profits, driven by strong sales of its flagship product.",2,positive,synthetic,llama3.1:latest
"Alphabet's parent company, Google, reported a 23% increase in quarterly profits driven by robust advertising sales.",2,positive,synthetic,llama3.1:latest
"Tech giant Alphabet reported a 23% surge in quarterly profits, exceeding analyst forecasts as the company's cloud business continued to drive growth.",2,positive,synthetic,llama3.1:latest
"The tech giant reported a 25% surge in quarterly profits, exceeding analyst estimates and boosting investor confidence in the company's growth prospects.",2,positive,synthetic,llama3.1:latest
Shares of tech firm Skytech Inc surged 15% after the company reported a stronger-than-expected quarterly earnings beat and lifted its full-year revenue forecast.,2,positive,synthetic,llama3.1:latest
"Amazon's quarterly sales surged 15% to $127 billion, exceeding analyst estimates and sending its shares soaring on Wall Street.",2,positive,synthetic,llama3.1:latest
"Tech giant Apple reported a 15% jump in quarterly profits, exceeding Wall Street expectations and boosting its shares to an all-time high.",2,positive,synthetic,llama3.1:latest
"Shares in tech giant Microsoft surged 15% after the company reported a 25% jump in quarterly profits, exceeding analyst expectations.",2,positive,synthetic,llama3.1:latest
"Tech giant Alphabet reports a 23% surge in quarterly profits, driven by strong advertising sales and robust cloud computing revenue.",2,positive,synthetic,llama3.1:latest
"The technology firm's quarterly profits surged 25% from last year, driven by a significant uptick in software sales.",2,positive,synthetic,llama3.1:latest
"The company's quarterly earnings surged 25% above expectations, fueled by a significant boost in international sales.",2,positive,synthetic,llama3.1:latest
"Tech giant Apple reported a 25% surge in quarterly profits, exceeding analyst estimates and driving its market value to a new all-time high.",2,positive,synthetic,llama3.1:latest
"The company's quarterly earnings soared 25% year-over-year, exceeding analyst estimates and boosting investor confidence in the technology sector.",2,positive,synthetic,llama3.1:latest
Shares in e-commerce firm Zoomer Retail surged 15% after the company reported a 35% jump in quarterly sales.,2,positive,synthetic,llama3.1:latest
"Technology giant Apple reported a 15% surge in quarterly profits to $9.1 billion, driven by strong sales of its latest iPhone model.",2,positive,synthetic,llama3.1:latest
"The tech giant reported a 25% surge in quarterly profits, exceeding analyst estimates and boosting its share price to a record high.",2,positive,synthetic,llama3.1:latest
"The company's quarterly earnings surpassed analyst expectations by 15%, fueling a surge in its shares to an all-time high.",2,positive,synthetic,llama3.1:latest
"The company reported a 25% jump in quarterly profits, driven by strong demand for its new product line.",2,positive,synthetic,llama3.1:latest
"Johnson & Johnson reported a 12% surge in quarterly profits, exceeding analyst expectations and sending its shares up 4%.",2,positive,synthetic,llama3.1:latest
"The company's quarterly profits surged 25% to $2.5 billion, exceeding analyst estimates and sending its stock price up 8%.",2,positive,synthetic,llama3.1:latest
"Tech giant Alphabet Inc reported a 25% surge in quarterly profits, fueled by strong advertising sales and cloud computing growth.",2,positive,synthetic,llama3.1:latest
"The company reported a 25% increase in quarterly profits, exceeding analysts' expectations and sending shares up by 5%.",2,positive,synthetic,llama3.1:latest
"The company's quarterly earnings surged 25% year-over-year, exceeding analyst expectations and fueling a surge in its shares.",2,positive,synthetic,llama3.1:latest
"Shares in tech giant Apple surged 5% today after the company reported a 25% jump in quarterly profits, exceeding analyst expectations.",2,positive,synthetic,llama3.1:latest
"The tech firm's quarterly revenues surged by 25%, exceeding analyst estimates and sending its stock price up by 10% in early trading.",2,positive,synthetic,llama3.1:latest
"Tech giant Alphabet reported a 23% surge in quarterly profits, exceeding analyst estimates and boosting investor optimism about the company's future prospects.",2,positive,synthetic,llama3.1:latest
Tesla's fourth-quarter profits more than tripled from a year earlier to $3.7 billion as the electric vehicle manufacturer saw significant sales increases worldwide.,2,positive,synthetic,llama3.1:latest
"Tech giant Alphabet Inc. reported a 25% surge in quarterly profits driven by strong advertising sales, exceeding analyst estimates for the second consecutive quarter.",2,positive,synthetic,llama3.1:latest
"The tech giant's quarterly profits surged 25% to a record $5 billion, exceeding Wall Street estimates and boosting its market value.",2,positive,synthetic,llama3.1:latest
"Technology firm Apple reports a 17% surge in quarterly profits, driven by strong iPhone sales and increased demand for services like Apple Music.",2,positive,synthetic,llama3.1:latest
"Tech giant Apple reported a 22% surge in quarterly profits, exceeding analyst expectations and sending its stock price soaring to a new high.",2,positive,synthetic,llama3.1:latest
"Tech giant Alphabet reported a 23% surge in quarterly profits, exceeding analyst expectations and boosting investor confidence.",2,positive,synthetic,llama3.1:latest
"Amazon's quarterly earnings surged 25% to $10.1 billion, driven by robust sales in its cloud computing and advertising segments.",2,positive,synthetic,llama3.1:latest
Tech giant Apple's quarterly profits surged 24% to $14.9 billion on strong sales of its new iPhone models.,2,positive,synthetic,llama3.1:latest
"The company's quarterly profits surged 25% year-over-year to $2.5 billion, exceeding analyst estimates and boosting investor confidence.",2,positive,synthetic,llama3.1:latest
"The tech giant reported a 25% surge in quarterly profits, beating analyst expectations and sending its stock price soaring to an all-time high.",2,positive,synthetic,llama3.1:latest
"Alphabet Inc.'s quarterly revenue rose 22% to $61.9 billion, exceeding analyst estimates for the fifth consecutive quarter.",2,positive,synthetic,llama3.1:latest
Shares of tech giant Amazon surged 8% after the company announced a surprise profit margin expansion in its latest quarterly earnings report.,2,positive,synthetic,llama3.1:latest
"Shares of tech giant Apple soared 5% after the company reported a surprise quarterly earnings beat, driven by strong iPhone sales and robust services revenue.",2,positive,synthetic,llama3.1:latest
Shares in tech firm AlphaCorp surged 15% after the company reported a 25% jump in quarterly profits.,2,positive,synthetic,llama3.1:latest
"Shares of tech firm Alpha Inc soared 25% after reporting a surprise 30% surge in quarterly profits, beating analyst estimates and prompting investors to upgrade their price targets.",2,positive,synthetic,llama3.1:latest
The company reported a 25% surge in quarterly profits due to strong sales in the Asia-Pacific region.,2,positive,synthetic,llama3.1:latest
Shares of technology firm Omicron soared 25% on Friday after its quarterly earnings exceeded analyst estimates by a wide margin.,2,positive,synthetic,llama3.1:latest
"The company reported a 25% surge in quarterly profits, driven by strong sales in the Asia-Pacific region and exceeding analyst expectations.",2,positive,synthetic,llama3.1:latest
"Microsoft's quarterly revenues surged 17% to $38.03 billion, exceeding analysts' expectations and propelling its shares higher by 3%.",2,positive,synthetic,llama3.1:latest
"Tech giant Apple reports a 22% jump in quarterly profits, exceeding Wall Street estimates and sending its shares soaring.",2,positive,synthetic,llama3.1:latest
"Apple's quarterly earnings rose 20% to $13.4 billion, exceeding Wall Street expectations and boosting the company's shares by 3%.",2,positive,synthetic,llama3.1:latest
"Apple's quarterly profits surged 30% to $14.2 billion on higher-than-expected iPhone sales, boosting the tech giant's shares by 5%.",2,positive,synthetic,llama3.1:latest
"Shares of tech firm Quantum rose 15% after reporting a surprise quarterly profit, exceeding analyst estimates by 25%.",2,positive,synthetic,llama3.1:latest
"Shares of TechCorp surged 15% after the company reported a 25% jump in quarterly profits, exceeding analyst expectations by a wide margin.",2,positive,synthetic,llama3.1:latest
Technology giant Alphabet Inc reported a 25% surge in quarterly profits driven by strong advertising revenue.,2,positive,synthetic,llama3.1:latest
Shares in tech firm Zoom soared 12% after the company reported a surprise quarterly profit and higher-than-expected sales.,2,positive,synthetic,llama3.1:latest
Shares of tech firm Quantum Computing surged 25% on Monday after the company reported a 50% increase in quarterly revenues.,2,positive,synthetic,llama3.1:latest
"The company's quarterly profits soared 27% to $1.2 billion, exceeding analyst expectations and pushing its stock price up by over 10%.",2,positive,synthetic,llama3.1:latest
"Shares in tech firm Orion surged 25% after the company announced a record quarterly profit of $2.5 billion, significantly exceeding analyst expectations.",2,positive,synthetic,llama3.1:latest
Tech giant Apple Inc.'s quarterly profits surged 27% to a record high driven by strong iPhone sales.,2,positive,synthetic,llama3.1:latest
Tech giant Alphabet's quarterly profits soared 23% as the company reported stronger-than-expected advertising sales.,2,positive,synthetic,llama3.1:latest
"The company's quarterly earnings soared 25% above analyst estimates, driven by strong sales in its cloud computing segment.",2,positive,synthetic,llama3.1:latest
"Tech giant Apple's quarterly profits surged 25% to $13.7 billion, exceeding analyst estimates and sending its shares soaring.",2,positive,synthetic,llama3.1:latest
"The company's quarterly earnings soared 25% above expectations, driven by strong sales in the Asia-Pacific region.",2,positive,synthetic,llama3.1:latest
"Amazon's quarterly net sales rose 15% year-over-year to $127 billion, exceeding analyst expectations and driving the e-commerce giant's stock price to a new all-time high.",2,positive,synthetic,llama3.1:latest
"The tech giant's quarterly profits surged 25% to $1.2 billion, exceeding analyst expectations and driving its market value to an all-time high.",2,positive,synthetic,llama3.1:latest
"The tech giant's quarterly earnings surged 25% above expectations, driven by strong sales in the cloud computing segment.",2,positive,synthetic,llama3.1:latest
"Shares in software firm TechCorp surged 12% after the company reported a 25% jump in quarterly profits, beating analyst forecasts.",2,positive,synthetic,llama3.1:latest
Apple's fiscal third-quarter profits surged 20% to $11.5 billion on robust iPhone sales and strong services growth.,2,positive,synthetic,llama3.1:latest
The tech firm's quarterly profits soared 25% as strong demand for cloud computing services drove higher revenues.,2,positive,synthetic,llama3.1:latest
The tech firm's surprise 25% increase in quarterly profits far exceeded analyst expectations.,2,positive,synthetic,llama3.1:latest
The tech giant's quarterly profits surged 25% year-over-year to $1.2 billion on strong sales of its flagship smartphone model.,2,positive,synthetic,llama3.1:latest
"The company's quarterly earnings surged 25% above expectations, boosting its shares by over 15%.",2,positive,synthetic,llama3.1:latest
"Tech giant Alphabet reported a 22% surge in quarterly revenues, beating analyst estimates and sending its shares soaring to a record high.",2,positive,synthetic,llama3.1:latest
"Tesla's quarterly profits surged 82% to $2.3 billion, far exceeding analyst estimates and boosting the electric vehicle maker's market value to a record high.",2,positive,synthetic,llama3.1:latest
"The company reported a 15% surge in quarterly profits, exceeding analyst expectations and sparking a 4% jump in its share price.",2,positive,synthetic,llama3.1:latest
"Tech giant Alphabet Inc reported a 24% surge in quarterly revenues, beating analyst estimates and fueling optimism among investors.",2,positive,synthetic,llama3.1:latest
"Tesla reported a surprise profit in the fourth quarter, exceeding analyst estimates and driving its shares up 5% in morning trading.",2,positive,synthetic,llama3.1:latest
The company's quarterly profits surged 25% year-over-year on strong sales in its core markets.,2,positive,synthetic,llama3.1:latest
"Tech giant Alphabet's Q4 earnings surged 30% year-over-year to $13.1 billion, surpassing analyst estimates.",2,positive,synthetic,llama3.1:latest
"The company's quarterly earnings surged 25% from last year, exceeding analyst estimates and boosting investor confidence in the technology sector.",2,positive,synthetic,llama3.1:latest
"Alphabet Inc's shares surged 8% after the company reported a 27% jump in quarterly revenues, exceeding analysts' forecasts.",2,positive,synthetic,llama3.1:latest
"The company's quarterly earnings surged 25% year-over-year, exceeding analysts' expectations and driving its shares to a new all-time high.",2,positive,synthetic,llama3.1:latest
"Tech giant Alphabet Inc reported a 23% surge in quarterly profits on Thursday, surpassing analyst estimates for the third consecutive quarter.",2,positive,synthetic,llama3.1:latest
"Apple's quarterly earnings surged 25% year-over-year to $13.7 billion, exceeding analyst estimates and boosting investor confidence in the tech giant.",2,positive,synthetic,llama3.1:latest
Amazon's net income surged 27% in the third quarter to $4.1 billion as strong e-commerce sales boosted its profitability.,2,positive,synthetic,llama3.1:latest
"Shares in technology firm NovaTech surged 25% after reporting a 35% surge in quarterly profits, exceeding analyst forecasts by a wide margin.",2,positive,synthetic,llama3.1:latest
Shares in tech firm NovaTech surged 25% after its quarterly earnings exceeded analyst expectations by a wide margin.,2,positive,synthetic,llama3.1:latest
"The tech giant reported a 23% jump in quarterly profits, exceeding analyst estimates and sending shares soaring by 12%.",2,positive,synthetic,llama3.1:latest
"Tech giant Apple reports a 25% surge in quarterly profits, exceeding analyst expectations and sending its stock price soaring to a new all-time high.",2,positive,synthetic,llama3.1:latest
"The tech giant reported a 25% surge in quarterly profits, driven by strong sales of its flagship smartphone model.",2,positive,synthetic,llama3.1:latest
"The tech firm's quarterly earnings surged 25% above analyst estimates, driving its stock price to a record high.",2,positive,synthetic,llama3.1:latest
"The company reported a 15% rise in quarterly profits, driven by strong sales in its emerging markets division.",2,positive,synthetic,llama3.1:latest
"Tesla's quarterly profits surged 97% year-over-year to $1.14 billion, exceeding analyst estimates.",2,positive,synthetic,llama3.1:latest
"Amazon's quarterly net sales surged 18% year-over-year to $127 billion, exceeding analyst estimates and propelling the company's shares higher in morning trading.",2,positive,synthetic,llama3.1:latest
"The company reported a 25% surge in quarterly profits, exceeding analyst estimates and pushing its shares up by 12% in afternoon trading.",2,positive,synthetic,llama3.1:latest
Shares of tech giant Alphabet surged 10% in after-hours trading following a better-than-expected quarterly earnings report that saw revenues rise 22%.,2,positive,synthetic,llama3.1:latest
Shares of tech firm Skytech surged 15% after reporting a stronger-than-expected quarterly profit of $1.2 billion.,2,positive,synthetic,llama3.1:latest
The tech giant reported a 25% surge in quarterly profits due to strong demand for its latest smartphone model.,2,positive,synthetic,llama3.1:latest
"Tech giant Apple reported a 25% surge in quarterly profits, driven by strong sales of its latest iPhone models and services.",2,positive,synthetic,llama3.1:latest
"Tesla's quarterly profits surged 72% on strong demand for electric vehicles, exceeding analyst forecasts and sending its shares soaring by 5%.",2,positive,synthetic,llama3.1:latest
The company's shares plummeted 25% after it issued a surprise profit warning ahead of its quarterly earnings report.,0,negative,synthetic,llama3.1:latest
Shares in TechCorp plummeted 12% after the company issued a surprise profit warning due to weak sales in its key smartphone division.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 12% after it issued a surprise profit warning for the second quarter due to weak demand in key markets.,0,negative,synthetic,llama3.1:latest
"The company's shares plummeted 12% after it announced a surprise 25% decline in quarterly profits, missing analyst estimates.",0,negative,synthetic,llama3.1:latest
Shares of technology firm Eonix plummeted 23% after missing quarterly earnings expectations for the third consecutive period.,0,negative,synthetic,llama3.1:latest
Technology firm CloudCorp has issued a surprise profit warning citing higher than expected costs and reduced demand in the fourth quarter.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted by 15% after it issued a surprise profit warning citing weak demand in key markets.,0,negative,synthetic,llama3.1:latest
Shares in tech firm CyberCorp plummeted 25% after the company issued a surprise profit warning due to increased competition.,0,negative,synthetic,llama3.1:latest
Tech giant's shares plummet 15% after the company issued a surprise profit warning citing slowing demand and rising competition.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 12% after missing its quarterly earnings estimates for the third consecutive quarter.,0,negative,synthetic,llama3.1:latest
"The company's shares plummeted 15% after it issued a surprise profit warning, citing softer-than-expected demand in key markets.",0,negative,synthetic,llama3.1:latest
The tech giant's shares plummeted 15% after it issued a surprise profit warning due to sluggish sales in its key markets.,0,negative,synthetic,llama3.1:latest
Shares in tech giant Apple plunged 8% after the company issued a surprise profit warning citing slower-than-expected sales of its flagship iPhone.,0,negative,synthetic,llama3.1:latest
Shares in technology firm Omicron plunged 15% after the company warned of a significant decline in quarterly profits due to increased competition in the market.,0,negative,synthetic,llama3.1:latest
Tesla's shares plummeted 12% in premarket trading after the electric vehicle maker reported a surprise quarterly loss and lower-than-expected revenue.,0,negative,synthetic,llama3.1:latest
"The company's shares plummeted 12% after it announced a significant shortfall in quarterly revenues, falling short of analyst estimates by nearly 20%.",0,negative,synthetic,llama3.1:latest
Shares in tech firm NovaSpire plummeted 27% after missing quarterly earnings estimates by a wide margin and slashing full-year forecasts.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Cyberonix plummeted 12% after missing quarterly earnings estimates and citing higher-than-expected R&D expenses.,0,negative,synthetic,llama3.1:latest
The Dow Jones industrial average fell 3.2% yesterday as investors reacted to the disappointing quarterly earnings report from technology giant Intel.,0,negative,synthetic,llama3.1:latest
"Tech firm's profits plummet 25% in Q3, missing analyst forecasts for the fifth consecutive quarter.",0,negative,synthetic,llama3.1:latest
Shares in technology firm NovaSpire plummeted 23% after missing quarterly earnings estimates by a wide margin.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Xylophia fell 15% after the company announced a surprise operating loss for its fourth quarter.,0,negative,synthetic,llama3.1:latest
"Technology firm, Echelon Inc., announced a 25% decline in quarterly revenues, citing weakness in its core enterprise software segment.",0,negative,synthetic,llama3.1:latest
Shares in telecommunications giant Sprint plummeted 12% after the company announced a significant decline in quarterly revenues due to stiff competition from low-cost carriers.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 12% after it announced a significant decline in quarterly revenues due to weaker-than-expected demand.,0,negative,synthetic,llama3.1:latest
Tech firm Qorvo Inc saw its shares plummet 12% after issuing a surprise profit warning due to weaker-than-expected demand for wireless components.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 12% after it issued a surprise profit warning due to slower-than-expected sales in Europe and Asia.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Xylo plummeted 25% after missing quarterly earnings estimates and issuing a profit warning for the third consecutive quarter.,0,negative,synthetic,llama3.1:latest
The company's stock plummeted 12% after it announced a significant decline in quarterly revenues due to weakening demand in key markets.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Azure Inc plummeted 15% after the company's third-quarter earnings fell far short of analyst expectations.,0,negative,synthetic,llama3.1:latest
The company announced a surprise 20% decline in quarterly revenues due to weak demand in key markets.,0,negative,synthetic,llama3.1:latest
Shares in the telecommunications company plummeted 15% after its quarterly earnings fell short of analyst estimates for the third consecutive quarter.,0,negative,synthetic,llama3.1:latest
Shares in tech firm AlphaCorp plummeted 12% after the company issued a surprise profit warning due to weaker-than-expected sales in Europe.,0,negative,synthetic,llama3.1:latest
Tesla's shares plummeted 8% after the electric vehicle maker warned that it would miss its quarterly earnings target due to production delays.,0,negative,synthetic,llama3.1:latest
Shares in TechCorp plummeted 12% after the company issued a surprise profit warning citing rising competition and lower-than-expected sales.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Aurora plummeted 25% after issuing a surprise profit warning citing increased competition and slower sales growth.,0,negative,synthetic,llama3.1:latest
Tech firm shares plummeted 12% after releasing a surprise profit warning citing weaker-than-expected demand in Europe and Asia.,0,negative,synthetic,llama3.1:latest
Tesla's shares plummeted 12% after the electric vehicle manufacturer reported a surprise quarterly loss and reduced its full-year production target.,0,negative,synthetic,llama3.1:latest
Shares in technology firm Oracle plummeted by 12% after the company's third-quarter profits fell short of analyst expectations.,0,negative,synthetic,llama3.1:latest
Shares in TechCorp plummeted 12% after the company announced a surprise loss of $1 billion due to weak demand and higher production costs.,0,negative,synthetic,llama3.1:latest
Tesla's stock price plummeted 12% in premarket trading after the company issued a surprise profit warning due to supply chain disruptions and weaker-than-expected demand for its electric vehicles.,0,negative,synthetic,llama3.1:latest
German conglomerate Siemens announced a surprise 14% decline in third-quarter profits due to weak demand and rising competition.,0,negative,synthetic,llama3.1:latest
Tech firm Xylo Inc.'s shares plummeted 12% after it announced a surprise fourth-quarter loss and slashed its full-year forecast due to weaker-than-expected demand for its flagship product.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 12% after it issued a surprise profit warning due to weaker-than-expected demand in key markets.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 12% after it issued a surprise profit warning due to weaker-than-expected sales in the key holiday season.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 25% in morning trading after it issued a surprise profit warning citing weaker-than-expected demand.,0,negative,synthetic,llama3.1:latest
Tesla's stock plummeted 12% after the company issued a surprise profit warning due to higher-than-expected production costs.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 12% after it issued a surprise profit warning citing weak demand and rising costs.,0,negative,synthetic,llama3.1:latest
Tech firm Intel Corporation's shares plummeted 8% after the company warned of a significant quarterly revenue shortfall due to weak demand in key markets.,0,negative,synthetic,llama3.1:latest
Microsoft's shares plummeted 8% after the company issued a surprise profit warning citing weaker-than-expected demand for its cloud services.,0,negative,synthetic,llama3.1:latest
Tech firm Intel slashes 12% of workforce due to weaker-than-expected demand for personal computers and other semiconductor products.,0,negative,synthetic,llama3.1:latest
Shares in tech firm NovaTech plummeted 12% after the company issued a surprise profit warning citing disappointing sales in key markets.,0,negative,synthetic,llama3.1:latest
"Apple Inc. reported a 15% decline in quarterly sales, its third consecutive period of declining revenue.",0,negative,synthetic,llama3.1:latest
The company's shares plummeted 20% after it announced a surprise profit warning and suspended its dividend payout.,0,negative,synthetic,llama3.1:latest
The company's quarterly profits plummeted 23% due to a slowdown in global demand for its automotive parts.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 12% after a surprise profit warning sent shockwaves through the market yesterday.,0,negative,synthetic,llama3.1:latest
Tesla's shares plummeted 12% after the electric carmaker warned of a significant quarterly loss due to production delays and higher-than-expected expenses.,0,negative,synthetic,llama3.1:latest
Tech giant Alphabet's quarterly profits plummeted 37% due to rising costs and decreased advertising revenue.,0,negative,synthetic,llama3.1:latest
Shares in tech firm AlphaCorp plummeted 23% after a disappointing quarterly earnings report revealed a steeper-than-expected net loss.,0,negative,synthetic,llama3.1:latest
Amazon's shares plummeted 8% after the company issued a surprise profit warning due to higher-than-expected operating costs.,0,negative,synthetic,llama3.1:latest
Shares of beleaguered technology firm Atlas Inc plummeted 23% after the company issued a surprise profit warning ahead of its quarterly earnings report.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 12% after it issued a surprise profit warning citing weaker-than-expected demand for its flagship product.,0,negative,synthetic,llama3.1:latest
Shares in software firm CyberCorp plummeted 25% after it issued a surprise profit warning due to sluggish sales.,0,negative,synthetic,llama3.1:latest
Shares in European Aeronautics plummeted 15% after the company issued a surprise profit warning citing weaker-than-expected demand for its commercial aircraft.,0,negative,synthetic,llama3.1:latest
Shares in tech firm Azure plummeted 15% after the company issued a surprise profit warning citing significant delays to its flagship project.,0,negative,synthetic,llama3.1:latest
Shares in tech firm InnovateX plummeted 20% after the company issued a surprise profit warning due to rising competition and increased production costs.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 15% after it reported a significant decline in quarterly revenues due to sluggish demand in the European market.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 20% after it announced a wider-than-expected quarterly loss and slashed its annual profit forecast.,0,negative,synthetic,llama3.1:latest
Shares in the struggling tech firm plummeted 15% after a surprise profit warning sent shockwaves through Wall Street.,0,negative,synthetic,llama3.1:latest
Shares in TechCorp plummeted 15% after the company announced a surprise loss of $200 million in Q3.,0,negative,synthetic,llama3.1:latest
Tech giant Intel's shares plummeted 12% after the company issued a surprise profit warning due to weak demand in the chip market.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 15% after it issued a surprise profit warning citing lower than expected sales in key markets.,0,negative,synthetic,llama3.1:latest
"Tech giant Alphabet Inc reported a 22% decline in quarterly revenue, missing analyst expectations and sending shares plummeting by 4%.",0,negative,synthetic,llama3.1:latest
The company's shares plummeted 15% after it issued a surprise profit warning for the second consecutive quarter.,0,negative,synthetic,llama3.1:latest
Shares in tech giant Alphabet tumbled 10% after the company issued a surprise profit warning citing increased competition and slowing advertising growth.,0,negative,synthetic,llama3.1:latest
Tesla's shares plummeted 8% after the electric vehicle manufacturer issued a surprise profit warning due to production delays and rising competition.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 15% after it announced a surprise 20% decline in quarterly profits due to weaker-than-expected sales.,0,negative,synthetic,llama3.1:latest
"Tesla's stock plummeted 12% after the electric vehicle manufacturer announced a surprise loss for its third consecutive quarter, sparking concerns about its financial stability.",0,negative,synthetic,llama3.1:latest
"The tech firm's shares plummeted 15% in morning trading after it announced a major restructuring plan that will result in the elimination of over 2,000 jobs worldwide.",0,negative,synthetic,llama3.1:latest
"The company's shares plummeted by 12% after it announced a significant miss on quarterly earnings estimates, citing slower-than-expected sales growth in key markets.",0,negative,synthetic,llama3.1:latest
Chevron's quarterly profits fell 23% as the company struggled to maintain production levels amidst ongoing refining disruptions in the US Gulf Coast region.,0,negative,synthetic,llama3.1:latest
Intel Corp reported a 14% decline in quarterly revenue due to weak demand for personal computers.,0,negative,synthetic,llama3.1:latest
Microsoft's shares plummeted 8% after the tech giant issued a surprise profit warning due to weaker-than-expected demand for its cloud services.,0,negative,synthetic,llama3.1:latest
Tech firm Cyberonics warned investors that its quarterly revenues would fall short of expectations due to increased competition in the medical device market.,0,negative,synthetic,llama3.1:latest
The company's shares plummeted 15% after it announced a surprise $150 million quarterly loss due to lower-than-expected sales in its key markets.,0,negative,synthetic,llama3.1:latest
